angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,angle_30,angle_31,angle_32,label
158.820350409707,42.95911726636239,168.8160869357316,166.01686652273642,96.08159727490417,158.820350409707,166.01686652273642,42.95911726636239,138.76060030105694,158.820350409707,132.4214785109964,15.34600578584676,169.54441321673696,165.154267188444,106.7251543971247,132.4214785109964,165.154267188444,15.34600578584676,157.56517339641115,132.4214785109964,12.84558069848588,56.190629893164015,130.6457037136586,112.34104915564534,12.410513295054571,91.53405736300475,118.62134843156586,155.63731496302228,113.56750031159899,10.299784230771118,11.774581978582075,112.17116984200668,pushups
161.9910377948289,42.26219670967408,165.24574146201422,168.6128297791221,98.73733756648377,161.9910377948289,168.6128297791221,42.26219670967408,134.96467953328101,161.9910377948289,143.15778710670136,20.35663777462637,170.29651936177842,165.91793170821953,110.02379818147926,143.15778710670136,165.91793170821953,20.35663777462637,152.22581621518182,143.15778710670136,14.871563515750799,70.98569394448424,128.7826228093295,105.2844866028707,4.500814058348688,91.01389265321798,101.14003564434772,148.09508255449697,107.35750891561057,9.546717068240339,11.065505773863036,94.92041048740298,pushups
163.07751630652058,42.71940804928613,163.4093384968071,170.37206987776,102.39282316098522,163.07751630652058,170.37206987776,42.71940804928613,130.63637274845976,163.07751630652058,145.48905920395026,21.170304107917353,169.13707765547798,167.7870883614925,110.43439070418343,145.48905920395026,167.7870883614925,21.170304107917353,142.07476810906348,145.48905920395026,11.900418803940406,68.32338925575203,120.59026566530589,101.97100158937482,0.5485836459431874,92.75023163797617,103.69125935214514,155.5411780199155,109.82385455206212,10.627629710378914,10.902418362734695,97.17210632917421,pushups
162.3674744919444,42.44707184164869,163.40734252729473,171.51838854915255,102.26831839076982,162.3674744919444,171.51838854915255,42.44707184164869,130.4651172597827,162.3674744919444,144.37075970337654,20.69140496582888,168.3888388788634,169.92757457694134,110.32427547816019,144.37075970337654,169.92757457694134,20.69140496582888,138.40188142791752,144.37075970337654,6.761971305534013,60.523428017894275,114.42859778573718,103.34564469642675,14.542176718473451,94.09818702182167,112.72145656692602,167.35136270191114,114.26747065889522,10.384420446252468,10.302754855524995,106.1423075630376,pushups
159.97051111469835,42.78290744702681,166.48685933499755,171.70657455738174,103.6340271558815,159.97051111469835,171.70657455738174,42.78290744702681,131.10191894017262,159.97051111469835,140.16949374549392,19.102839978510588,169.52317881872887,170.36607463468397,109.32553953018012,140.16949374549392,170.36607463468397,19.102839978510588,136.92693928889662,140.16949374549392,1.6079061052871906,48.40103396182288,110.66713782861349,104.5572396505032,18.823672913471352,97.69372976707325,126.51522620262904,177.26684983415876,122.83306968704731,12.343519681834811,10.161085430886747,116.97825011956765,pushups
155.87087175818098,41.22385594504304,164.89676567138918,176.69423024805513,104.37227998656766,155.87087175818098,176.69423024805513,41.22385594504304,128.3037386565698,155.87087175818098,131.84096964764342,16.382754918955573,173.87354263517523,171.2093443421414,109.32090565524473,131.84096964764342,171.2093443421414,16.382754918955573,137.4281876229936,131.84096964764342,11.372808993437523,47.629076684051284,98.33082635042443,101.83841023995627,29.236954955847498,97.12336928373479,126.65019589296357,162.98010229163208,141.86629741163657,12.252168644940626,10.213438010903381,109.91364814669274,pushups
136.97687616710073,31.910451318468056,164.09892509230312,177.0975408070291,106.35174668623007,136.97687616710073,177.0975408070291,31.910451318468056,129.97756949207957,136.97687616710073,110.52774471566673,3.7670691794300843,175.29835503896868,174.50725270160535,107.24511158991734,110.52774471566673,174.50725270160535,3.7670691794300843,138.06352224448182,110.52774471566673,21.900157568708465,33.57535235833709,98.06803629960284,104.54613160482133,27.73273981993908,96.13755445718178,142.65509495708142,151.5123315479225,172.68543489236004,12.935267785261594,10.687165276082741,121.77844390260013,pushups
101.06360878387575,6.28006598480664,169.89524500635218,178.3260760569803,98.69094365342583,101.06360878387575,178.3260760569803,6.28006598480664,133.31478692946357,101.06360878387575,90.8852447940175,12.602100327984894,172.43638984253175,171.58549509741417,97.7024127887335,90.8852447940175,171.58549509741417,12.602100327984894,133.90791456511909,90.8852447940175,42.020575356639775,16.706810515600637,97.74391061192422,102.80577436963351,92.97283418407824,97.18437041477884,161.90190567745128,130.26350720519136,163.6798502854217,12.05909476458684,10.840962610365466,173.15320635694457,pushups
71.09737958722009,19.76847277785015,175.5616394361176,175.72219311048858,100.6128338464578,71.09737958722009,175.72219311048858,19.76847277785015,138.4496951770425,71.09737958722009,72.79224551609654,28.461578972333825,171.69203207438287,168.61243312387452,92.52324513381426,72.79224551609654,168.61243312387452,28.461578972333825,140.00995543860463,72.79224551609654,34.87994570572745,42.56957013044353,100.55774008728555,100.57993691245878,177.91829309360008,98.51331114752638,133.91652656817143,138.6067006527962,155.05537262869592,14.156599116549986,10.883016920017008,162.8991519054256,pushups
66.46181394264617,26.09509964261349,175.6500792476374,171.62574267407888,98.01392842595206,66.46181394264617,171.62574267407888,26.09509964261349,146.19373372232883,66.46181394264617,62.045432519414085,37.184239232051425,171.86413492668973,165.07422011563213,86.86538427053932,62.045432519414085,165.07422011563213,37.184239232051425,146.93555755100175,62.045432519414085,79.29005362469972,59.23932896794261,99.22886677432675,105.51198248601352,149.0824515516021,108.25157356135406,115.41089846006948,91.10677615050311,146.35881981716398,13.848263826339371,10.727694661220612,143.67855842025727,pushups
68.97519200852338,29.621181680777,175.47104956578607,169.5131812552722,93.14353951122953,68.97519200852338,169.5131812552722,29.621181680777,145.63466189787758,68.97519200852338,58.93630159750396,39.758988128239025,172.48722948720334,164.0514094441351,84.27550283952353,58.93630159750396,164.0514094441351,39.758988128239025,148.3931062392788,58.93630159750396,76.28436091358728,56.29105783019181,100.59615278063126,107.27795683833025,147.72074119585156,110.82685264669176,118.97068246416278,94.11747388923075,148.84480745234916,13.321560274865808,9.891855533662131,146.2416486093101,pushups
70.48484491936765,29.981053457401572,173.4085520582238,171.3314106833135,89.8923258504229,70.48484491936765,171.3314106833135,29.981053457401572,135.9228022423348,70.48484491936765,62.26098551337916,36.745418257822166,173.66685089978031,163.081383611011,83.87910120805432,62.26098551337916,163.081383611011,36.745418257822166,147.461810465172,62.26098551337916,58.71985435425059,41.56929093245176,102.3323671509473,108.71145931406805,158.7574355242508,111.4074075817027,135.0623834992993,111.88555108978984,149.18842371091495,12.593965027464698,9.027030927931241,160.71638790109844,pushups
85.86436717843787,10.460907611490704,171.87815567375935,170.94915589619396,87.84898124921493,85.86436717843787,170.94915589619396,10.460907611490704,144.4142877673804,85.86436717843787,70.11828316169631,30.06612393552507,172.39024408480253,162.36598162488596,84.74571076714494,70.11828316169631,162.36598162488596,30.06612393552507,150.8221499709281,70.11828316169631,45.86245133399962,31.93268063289185,101.75961365045329,106.86775037533543,165.99411583534692,109.33025404336536,145.49154597633486,125.32111204040856,163.86835373152954,12.541612832127463,9.042767226750875,169.22736633835723,pushups
102.62488529109505,6.6389926398098735,173.7207078923259,167.62415421292985,88.93560046541582,102.62488529109505,167.62415421292985,6.6389926398098735,142.5722468950381,102.62488529109505,82.36666540949423,16.771978708942594,173.6447231130689,160.83443885493523,86.61941879148246,82.36666540949423,160.83443885493523,16.771978708942594,154.89303711784405,82.36666540949423,36.76924123815138,20.56502740020766,108.6578489701426,115.44841857879874,54.41311809624307,98.16952042519912,157.7313319755156,132.90266510485023,173.99182708228108,13.271739328956903,9.954501423435238,176.32732887427179,pushups
130.17550786827186,28.04689501148432,176.30497460794152,163.99398511816844,91.78361316326412,130.17550786827186,163.99398511816844,28.04689501148432,140.64711105899062,130.17550786827186,96.93168028412956,5.754474690071087,173.64306723466,162.68342356011007,91.40333489629893,96.93168028412956,162.68342356011007,5.754474690071087,154.64443129461307,96.93168028412956,42.21712136018944,24.237858414566364,116.74429470662083,127.53408628341357,7.387234509099509,96.08269959993383,153.6685253153557,124.82689147817058,162.94377871826825,13.304360531664027,10.399722271603885,167.00372549047768,pushups
141.46293351816735,35.4125158581134,174.0115800556501,166.03830704716952,95.90339867592459,141.46293351816735,166.03830704716952,35.4125158581134,141.6124015085617,141.46293351816735,112.35901206892417,4.59586960411104,171.89988345439164,164.41251915387082,100.25126488951679,112.35901206892417,164.41251915387082,4.59586960411104,154.688246177482,112.35901206892417,8.341953671383367,2.7023389018451263,122.82815812121716,121.46715324798805,32.694206503128136,93.8341275867575,177.08989509141608,168.37177296209435,146.97391855959,12.164116738710144,11.088871145829856,165.42015132879206,pushups
151.9282278257228,40.3983543327449,173.49643592364976,164.56887510435453,96.93173689658894,151.9282278257228,164.56887510435453,40.3983543327449,135.29485061934187,151.9282278257228,124.51729484855764,11.437243262847797,170.4516806617268,165.6660477882592,105.18922972189279,124.51729484855764,165.6660477882592,11.437243262847797,156.74488106078272,124.51729484855764,5.539959021824478,21.381363967303514,126.95505587643892,118.65952422280004,47.191284458226534,89.74548977106646,157.02685963272145,171.78175841878172,131.6360560914859,10.529793039767165,11.360426676702167,147.55517621638128,pushups
158.47315333412794,41.812006228114704,167.850904598294,168.99775349384367,99.75434504703891,158.47315333412794,168.99775349384367,41.812006228114704,134.47803753222317,158.47315333412794,135.4456770766642,17.044475943624562,172.00529046871142,164.2389224020352,109.44293364682771,135.4456770766642,164.2389224020352,17.044475943624562,155.28278907184838,135.4456770766642,14.698141470541307,62.4796303844191,129.59295989543583,111.77378860369909,4.692362826462315,90.15627908567845,111.70035396388671,153.5955788297136,119.26349107638879,9.34620221809123,11.411478196316196,102.31321748653423,pushups
161.49508549360283,41.06652973057707,163.60468926334215,171.8280162428321,101.60187359450872,161.49508549360283,171.8280162428321,41.06652973057707,130.84076027543472,161.49508549360283,141.62593207884117,19.319633324962965,171.16185795643426,165.34453155434372,112.32136991837835,141.62593207884117,165.34453155434372,19.319633324962965,148.04964663212243,141.62593207884117,11.930815401469282,67.66713720942751,123.04027822908486,106.22898877732243,0.21620447230546389,90.99852941088352,104.79204611216683,157.11209820922866,116.81386750473334,9.945682812634729,11.357450225392107,95.76354885101442,pushups
161.87227296540306,40.793060972139806,162.0489650875674,174.9328779647362,103.00150875762547,161.87227296540306,174.9328779647362,40.793060972139806,130.7452151497321,161.87227296540306,141.101078801452,18.247390707558097,168.55968077955654,168.66604373930122,112.63228691524132,141.101078801452,168.66604373930122,18.247390707558097,141.6921298860378,141.101078801452,5.317031910556358,59.22285697904084,113.09501643901304,103.49323227367525,11.805567096084562,93.84969215862725,114.54231579624795,170.5311378135453,121.67850451866516,9.737601596932404,10.550326635016694,106.21058362849618,pushups
158.6123603853402,40.11496599303909,162.94282925934738,175.71094033887732,103.11086525310643,158.6123603853402,175.71094033887732,40.11496599303909,130.0871371849347,158.6123603853402,136.63069025958725,16.44410484190953,169.3571937010306,169.31341921692768,111.67638173101145,136.63069025958725,169.31341921692768,16.44410484190953,145.59662997755305,136.63069025958725,0.0666141606306421,52.03563999305181,108.06368608518119,103.17338610901399,20.186842604736214,95.93399556957796,122.31312696834806,179.8886608174536,131.4513396061634,10.562853567050826,10.462502266748649,111.5736777150083,pushups
156.38547377535795,39.65888997412371,164.22708741205972,175.4683889173405,102.97285300961155,156.38547377535795,175.4683889173405,39.65888997412371,130.01338814393526,156.38547377535795,133.7943849768285,15.226793706106736,169.9532430832338,170.3859088119345,111.42657883455524,133.7943849768285,170.3859088119345,15.226793706106736,145.90219127431484,133.7943849768285,0.798110672013288,48.169651228375095,110.62715418615612,106.6737603599646,17.595269884528104,97.16847432763758,126.71121682688126,178.69234962938552,133.73204179020354,10.968809420330595,10.213127417407255,116.08673035365038,pushups
150.1590369389558,37.99718387630689,162.0063552461097,179.32419473447564,103.60745016657721,150.1590369389558,179.32419473447564,37.99718387630689,129.18492099955532,150.1590369389558,124.1278945376653,10.676014440679731,171.26239503211823,171.66681583514796,110.23423463888243,124.1278945376653,171.66681583514796,10.676014440679731,143.25720567139757,124.1278945376653,4.667376380320458,46.356928058040054,102.66218234926407,101.45913080011502,21.10911991003935,97.92104538902322,128.226273456742,172.9633880653839,154.1242340164676,11.356496548104063,10.494566843652711,112.31175059352498,pushups
123.49599446468132,21.55408635880759,165.22344126964936,179.94915323769052,101.97442223806489,123.49599446468132,179.94915323769052,21.55408635880759,131.2251918865863,123.49599446468132,100.7870448524959,5.971022487032593,170.69005666062301,170.15512500322706,101.83751232557124,100.7870448524959,170.15512500322706,5.971022487032593,137.46725887728735,100.7870448524959,25.701557586991907,10.186604969378786,97.30814323038881,101.46888657868365,59.926944238607746,97.21153077511205,168.87217163521004,146.63438377998955,173.5343391241709,11.430353504730274,10.673867843486901,147.54418778754422,pushups
100.00097558787158,7.478663262041471,169.1994300464484,178.03936130872395,98.49102843369991,100.00097558787158,178.03936130872395,7.478663262041471,134.7821294140746,100.00097558787158,82.31837690796398,21.020227923862205,168.699141721814,168.01414452132136,93.36629305490088,82.31837690796398,168.01414452132136,21.020227923862205,137.160261953394,82.31837690796398,34.520446564041116,28.777558241699666,98.53785374263003,100.78110399144236,102.3472692435887,97.6625361847667,148.7724577259293,137.33503425919054,173.18608713810977,11.977540058949188,10.3641980828105,173.22039459867273,pushups
69.57818640649828,22.921755484316748,170.15121820720665,176.29612798510732,98.47889869343601,69.57818640649828,176.29612798510732,22.921755484316748,150.41493630919686,69.57818640649828,66.61213183502628,34.334439614742564,167.6148165083461,167.3328649128352,89.3778948969031,66.61213183502628,167.3328649128352,34.334439614742564,152.66068720161095,66.61213183502628,36.73947935829883,38.58779223319566,101.22093457216593,103.23785506792878,159.89522676122408,95.57418019747176,138.18377747123668,134.76716351319146,159.6209533956446,12.961916360978671,10.109697220087265,160.98106661599334,pushups
68.89267023124957,28.574564370860003,171.1762733697276,173.72857778932394,97.40290289658891,68.89267023124957,173.72857778932394,28.574564370860003,148.51322566667477,68.89267023124957,59.94376208579778,39.56420663992998,170.85316532017623,163.1044034331387,85.3553746949614,59.94376208579778,163.1044034331387,39.56420663992998,155.27652638506095,59.94376208579778,71.00806804342969,52.782627581224126,99.07431015624944,106.38462695423118,166.5846891895701,95.82695315142851,122.71483755712443,98.56393638834949,150.20125775980895,13.086223187462098,9.765704092438803,149.10513402066314,pushups
66.41136601431266,31.833222508878123,170.5171307804978,173.17841427713475,93.95019082379864,66.41136601431266,173.17841427713475,31.833222508878123,150.49067342419332,66.41136601431266,60.169122575384336,40.447252803051356,169.7119967195317,163.02689435733961,84.31647623061443,60.169122575384336,163.02689435733961,40.447252803051356,156.73443420352024,60.169122575384336,49.17874408819276,44.24589121212056,102.67709297770894,106.24816835260278,157.98572289700041,96.47974748763038,132.11425673202294,122.66281061942104,156.24797174593215,12.899505293465888,9.516103506612506,155.42399458981922,pushups
81.9441592873778,11.408191409951057,169.6821447733115,172.33958644928222,94.36381215783244,81.9441592873778,172.33958644928222,11.408191409951057,176.22286714711154,81.9441592873778,64.72846456991094,37.34522124590109,169.64726180219265,163.049145285909,85.90145496260867,64.72846456991094,163.049145285909,37.34522124590109,157.11957347673152,64.72846456991094,45.20427569342013,36.14782936277677,103.23558416361473,107.73589075343986,123.78590407971119,96.27824240713772,140.88563034245553,126.10637651847429,175.2599652813821,13.463054092576131,9.62578529258935,161.74363165220458,pushups
90.21630997437465,3.7520376874837233,167.84272025466504,172.37147388123796,93.61072711278344,90.21630997437465,172.37147388123796,3.7520376874837233,162.05198213366876,90.21630997437465,71.68929435787686,30.093872604080616,168.760272022756,163.39219399535213,87.3594157811352,71.68929435787686,163.39219399535213,30.093872604080616,158.27869755545063,71.68929435787686,38.98600651495343,26.77651333023626,101.08894092012811,104.74131083068826,171.57400645259088,93.59291535339865,151.09495854437654,133.32795748919486,175.30328025191187,13.649349287892385,10.149916293154133,171.86331574036998,pushups
110.26480437989395,12.616150810399326,172.13468682033857,167.2764770142536,93.02869960676671,110.26480437989395,167.2764770142536,12.616150810399326,153.3283050290017,110.26480437989395,85.20244940788928,16.25125742645001,171.60715268493823,164.39344358554035,92.88892182635968,85.20244940788928,164.39344358554035,16.25125742645001,159.77500458110728,85.20244940788928,34.61214195692626,13.834658330937277,108.95991183536051,115.59324572479471,73.31827419198191,91.69188934939532,165.05236981245466,135.69877291463732,174.3452278457604,13.892596112070457,10.68366570547537,179.12965146905034,pushups
134.79454949277257,31.326453533789266,174.38667627244965,166.26749478952567,97.06838588715648,134.79454949277257,166.26749478952567,31.326453533789266,144.96135479298965,134.79454949277257,105.07215665229724,0.7531158576762181,171.9972224030457,165.2694165218208,99.48193057269383,105.07215665229724,165.2694165218208,0.7531158576762181,160.7240139832271,105.07215665229724,6.466947760876613,2.493369671351294,123.78718176080653,121.61460827851006,12.457381139509602,89.9466324916471,177.30470986096276,170.93099698575787,150.3192222189551,13.245349342434936,11.441465924489913,165.8211641371252,pushups
147.70662440388486,39.54505580185918,175.09898374322137,166.410292606434,99.84554858759286,147.70662440388486,166.410292606434,39.54505580185918,144.12566069384957,147.70662440388486,120.41038589951302,9.939871155378052,173.59031548475045,163.91062772599665,104.45638008567279,120.41038589951302,163.91062772599665,9.939871155378052,160.3346134408064,120.41038589951302,3.8683129795688136,20.84155471323107,127.10787135909389,119.17144420511634,10.114225078177979,87.74934621573755,157.4853574054955,174.08793914692203,133.82469504305564,13.402560786637977,12.472389526082976,144.81440835746747,pushups
156.00508976271797,43.16581996021758,174.72925426793373,167.24473612621472,102.36492364592183,156.00508976271797,167.24473612621472,43.16581996021758,135.81303614964284,156.00508976271797,127.71280390304813,14.570037086113114,173.78941446359613,166.06218372974308,108.86466352611379,127.71280390304813,166.06218372974308,14.570037086113114,159.00600838975006,127.71280390304813,0.7952924032535699,26.57326354640875,123.09877107069562,118.17781974923115,12.214121397867915,87.61800511208126,151.22973563531997,178.74137900553055,124.73707802269062,12.135212262422574,12.543625777537267,138.71718739521225,pushups
160.7324061711232,43.61302132459607,169.5970400407703,173.57077772770512,105.27743178315754,160.7324061711232,173.57077772770512,43.61302132459607,131.08326514491213,160.7324061711232,139.78391725393612,21.961266720276686,175.65921351313335,168.3508652433513,115.26212799522555,139.78391725393612,168.3508652433513,21.961266720276686,152.86657035020838,139.78391725393612,7.751291721113154,61.3078010259635,127.21703899296473,115.67209967986136,16.698195256255758,86.35728802532013,112.62295239400757,165.60841410958247,115.89375544191921,10.316549160579322,12.379794776077537,101.28490071088366,pushups
162.54347344820505,44.04227821607407,167.2515252017105,179.51263248755083,110.20036285872543,162.54347344820505,179.51263248755083,44.04227821607407,128.90576464281216,162.54347344820505,146.65979384155105,26.040952610147773,176.0692523531652,172.6255820758487,119.2065028881828,146.65979384155105,172.6255820758487,26.040952610147773,146.1177594898024,146.65979384155105,8.923944519206382,67.72008620365564,125.3061794607665,111.7737464079701,6.691750124990777,83.53333270475221,104.67386942069096,162.37546996283635,117.10083311064285,11.324198016651708,12.360320844123233,93.14736653335174,pushups
163.75406185837926,45.21504785880194,167.43819423235064,176.0803769677381,111.8899468231465,163.75406185837926,176.0803769677381,45.21504785880194,128.36013118594025,163.75406185837926,148.36197988620074,26.961808028750387,175.80700327495217,175.16376687203513,120.6940153254412,148.36197988620074,175.16376687203513,26.961808028750387,141.92855567279472,148.36197988620074,6.067946829229388,59.957804824548575,121.5188030806998,111.22561666630776,16.196930180085687,79.05932901991179,113.70498274727555,168.69098008859024,120.29558341069915,10.153384443730966,12.226931735045477,100.95134433476065,pushups
162.13562234712302,46.39275729729712,171.53638800477597,178.97010577091848,110.53377475995961,162.13562234712302,178.97010577091848,46.39275729729712,127.97880005625632,162.13562234712302,146.22808172450496,26.196436470077565,175.22312615728003,177.130512295084,120.04701146538609,146.22808172450496,177.130512295084,26.196436470077565,140.9540591212113,146.22808172450496,2.847524717130402,49.43231700397187,117.6305221790585,109.39997855001826,20.29858801792716,77.99923244565963,125.54644766758787,174.9077507793005,124.47503065596506,10.445148410926889,12.030193308797994,110.82169535784924,pushups
159.87247841861085,45.5759194885032,171.4235477521829,179.46005064371013,112.91397937093373,159.87247841861085,179.46005064371013,45.5759194885032,129.18625419159542,159.87247841861085,142.52034654902826,24.82035508070491,174.7396774031397,178.48115533818594,118.77889049068648,142.52034654902826,178.48115533818594,24.82035508070491,136.04734865842664,142.52034654902826,3.1630969702392013,48.04232161621381,118.19257600506344,111.10879781120738,29.31326698000047,84.07946746292605,127.03938629171421,174.58635675935875,128.71784080476823,11.73000692177349,12.002285512363207,113.87350494129828,pushups
157.98174209517904,44.82557141607673,171.64610775399052,179.88825404754706,113.45562202053118,157.98174209517904,179.88825404754706,44.82557141607673,129.83466284934445,157.98174209517904,137.96339280777465,23.077030881233462,174.33694290937106,179.74781515885581,117.74446029040216,137.96339280777465,179.74781515885581,23.077030881233462,135.2256605498833,137.96339280777465,10.83948226322294,39.99543767422424,101.24456962536367,103.03355511894965,33.92385462417149,86.6667850025637,135.73394567147272,163.78029988067118,144.9159362922583,12.458306268766153,11.994179552011538,117.41247059093996,pushups
150.0029633970179,45.38910379928981,177.99943309712074,178.29068844569323,111.6235872795367,150.0029633970179,178.29068844569323,45.38910379928981,129.30238219462902,150.0029633970179,123.61121446207893,18.324492601825455,179.45115037725506,177.07688640112656,112.6086748115216,123.61121446207893,177.07688640112656,18.324492601825455,135.92799003655824,123.61121446207893,14.991563639955011,28.732505780515144,102.84650941363941,105.56871069747282,36.6378521609837,87.46522214526827,148.2002103412255,158.96369486679816,168.82203607397224,12.868632083479255,12.19058107202141,120.91421292465503,pushups
136.31689526001477,38.25632431716344,173.715579180736,176.17458693615714,107.78685622519701,136.31689526001477,176.17458693615714,38.25632431716344,128.76937365702545,136.31689526001477,106.95188103051794,8.880828878092599,179.5676889896954,179.51645890384785,106.08755875346579,106.95188103051794,179.51645890384785,8.880828878092599,133.8603059830534,106.95188103051794,24.644162428476495,23.61371475551579,103.30625866650637,109.51616458492995,48.44513068994593,83.57062994398679,154.03824517506428,147.70969274537643,172.98660317544497,12.541834577107418,11.91225014804841,127.40508879573002,pushups
108.76737911860414,23.559508922225316,179.5285522197729,179.52081942605562,103.07315627170321,108.76737911860414,179.52081942605562,23.559508922225316,136.65813373185563,108.76737911860414,88.77277913663477,4.353034549907086,175.3551411392364,174.24677141672566,101.42035275564847,88.77277913663477,174.24677141672566,4.353034549907086,140.7516371736829,88.77277913663477,47.15963045012474,27.47398018084439,103.3900183044334,110.03131751317942,45.904480935311256,83.73430629698542,150.56478640331224,123.02611087331505,163.65828125856711,12.344941174392565,11.184378239189469,178.92179259895485,pushups
70.53794087925935,11.590536069853727,176.21697805509567,178.18753440961282,101.28048686671855,70.53794087925935,178.18753440961282,11.590536069853727,147.8946921507623,70.53794087925935,74.48169678804187,15.506435937430979,174.80386052304303,173.36746795720939,98.87806820437761,74.48169678804187,173.36746795720939,15.506435937430979,140.68512605878513,74.48169678804187,34.21494719606116,45.6892144759231,110.26120907557295,111.36497525014788,179.60118509845256,90.22892693897803,131.07561286019572,137.56056693660557,144.70386741063868,12.158535768561118,10.686209011459736,159.97554746320958,pushups
58.62236323634873,22.985599546422065,179.46484203037295,177.2179944700039,98.52199964864519,58.62236323634873,177.2179944700039,22.985599546422065,144.86493277831823,58.62236323634873,62.6214598981825,25.74051299610585,176.25027204148375,176.72907242140772,97.14736489556891,62.6214598981825,176.72907242140772,25.74051299610585,142.24761143339236,62.6214598981825,38.59844510634996,36.66134805495946,109.58076445316696,113.56406344675493,125.29552787395284,91.32426967395931,140.74184017578986,132.08465155086853,145.35758905488223,12.0941365735205,11.028939724635801,169.46635419023136,pushups
60.768867273618135,25.099995712828274,178.10385029985048,179.6779700231855,95.35118777536871,60.768867273618135,179.6779700231855,25.099995712828274,150.66748360419317,60.768867273618135,60.86711904203038,28.11421230937492,176.63718155023744,179.58696115129348,94.81424030224132,60.86711904203038,179.58696115129348,28.11421230937492,143.5302525746468,60.86711904203038,36.752285583399924,30.437676088543753,109.78283226142965,113.76615933353791,136.93144257862295,92.6668160446377,147.3859543110467,134.4670476280777,149.07829896022454,11.573985025081448,10.82366172262972,175.40691284020872,pushups
61.54571537813807,24.26981538350833,177.62502669317777,178.79651684285486,93.91728324160759,61.54571537813807,178.79651684285486,24.26981538350833,148.4243393979397,61.54571537813807,61.24346276819194,28.228104996669742,176.84502278811811,178.2854049044036,93.73671339475608,61.24346276819194,178.2854049044036,28.228104996669742,145.95736569217323,61.24346276819194,48.49633044374615,38.52228318917095,110.03892981488715,117.46322607603959,164.31864526949266,91.49960593245342,138.56917533076958,120.559955543061,146.24232737611038,11.065256811431297,10.889057342972412,164.59737823187137,pushups
67.45487522453365,19.52204250957152,174.90139587955028,178.61845731727072,92.26212171149598,67.45487522453365,178.61845731727072,19.52204250957152,134.44490458505064,67.45487522453365,70.09348281774832,22.039195869166804,174.8982057867072,176.42147122154475,94.6776232087928,70.09348281774832,176.42147122154475,22.039195869166804,147.15918353592988,70.09348281774832,39.54421666046502,31.02834334710908,108.24353755555715,113.73264313360163,79.03993965284934,90.02981195166102,146.58560010181506,130.40084873038586,146.1088308699364,10.24067362096483,10.41244477361514,171.5120459671083,pushups
88.28216459894301,3.0149349577637996,169.85686411949402,178.3831653257603,92.57784121988568,88.28216459894301,178.3831653257603,3.0149349577637996,134.87072532587752,88.28216459894301,79.15772757291138,14.48275668689981,173.31250323528286,176.38503776605958,97.7118857323014,79.15772757291138,176.38503776605958,14.48275668689981,146.55199660622597,79.15772757291138,43.80323792549176,15.871773356014408,111.9990647754057,125.09432437068342,88.51339990275602,91.94194462033992,162.8498778534961,121.69418461908275,162.53738555166177,10.180166926029994,10.941888510879565,177.91431583392415,pushups
120.87807652133009,22.61640437388532,173.48025235589833,171.6844613093534,96.02988837876595,120.87807652133009,171.6844613093534,22.61640437388532,133.27301145052718,120.87807652133009,99.27005819136845,0.780629794100177,172.87677036402175,173.0693614551962,101.1982094258718,99.27005819136845,173.0693614551962,0.780629794100177,146.8699960853306,99.27005819136845,26.40242117421678,10.474332409219164,121.76957490026952,129.79178140348213,84.67071564571637,91.9778233323472,168.66694359693224,142.40377663807587,169.12234497457234,10.446101591309263,11.204852055068356,179.97264356327673,pushups
140.8134330058422,36.34218939340165,174.44103943225002,169.97731788260688,99.55347281999653,140.8134330058422,169.97731788260688,36.34218939340165,135.23064700307674,140.8134330058422,117.67034470806541,11.260094351572613,173.49645243903893,170.77257075137666,105.59593875957796,117.67034470806541,170.77257075137666,11.260094351572613,148.30486913715427,117.67034470806541,2.22853007963239,15.855845889090418,129.54539859494272,125.16125445003698,46.704069240579486,91.88268784172881,162.8696056189245,176.4567116960141,147.7557550216108,10.939371243641519,11.115564690660147,151.658122698062,pushups
148.02056544645123,38.41820196132099,169.69260132770583,170.74829535266596,99.38497327472604,148.02056544645123,170.74829535266596,38.41820196132099,135.08415930911747,148.02056544645123,126.72372548789046,15.235369723530825,170.8464087137039,169.8969474677908,105.95589566778267,126.72372548789046,169.8969474677908,15.235369723530825,148.54242496672995,126.72372548789046,2.831575498851067,34.47692978096695,126.22195401951825,119.02311319707123,36.660516777336305,94.22506063706021,142.67789856068646,175.40443572270445,138.04121394410382,9.827642903658447,10.51909892887811,133.9372816374233,pushups
155.61329696856941,40.155653066925915,165.33639225876863,172.77030685979778,99.56569847420991,155.61329696856941,172.77030685979778,40.155653066925915,133.77173021859124,155.61329696856941,138.2364463125825,20.73532751636196,170.53100309932032,168.4106250286109,108.32396930136608,138.2364463125825,168.4106250286109,20.73532751636196,145.4698905208687,138.2364463125825,9.217063720487596,56.14990956285442,128.30258638332202,114.94886221599397,36.43495110233222,94.74742999346013,118.50272236857207,163.14445872481846,127.09622418048346,9.376980323632413,10.42446113593339,111.34319094330067,pushups
